Date,Return1,Return2,rsi2,macd2,obv2,rsi1,macd1,obv1,Hedge Ratio,Half Life,Spread,ADF,Hedge Ratio Long,Half Life Long,Spread Long,ADF Long
2023-11-13 19:30:00+00:00,0.00468780248018863,0.002356022405122893,40.28858148537956,-0.5129650251257658,-15003024,46.057435847619026,-0.5860677548822224,-24642958,1.038455461876552,0.6674789685321567,-1.1049454882241487,0.3653663735079605,1.0442255600030115,0.6637906666045852,0.06469808781114496,0.10236611977061022
2023-11-13 20:30:00+00:00,-0.001787302798283541,-0.003112898585617252,37.98011957776568,-0.5494996383252584,-15391519,44.50077330565973,-0.5478290519714619,-24939434,1.0385406889993165,0.6674241923326333,-1.3388334762995202,0.5997105160445175,1.0436404897168956,0.6641627911044087,-0.036165394604564985,0.10103173892603573
2023-11-14 14:30:00+00:00,0.028179186863738437,0.030139786872946495,61.372764490524155,-0.2978446196242288,-15155051,64.90737880441185,-0.2439912927051182,-24507524,1.038620780146653,0.6673727252617391,-1.3768963994775636,0.7037610385534925,1.0430628875360888,0.6645305751384651,-0.10807373594828844,0.03554092345290065
2023-11-14 15:30:00+00:00,0.00902777197537663,0.00198604118649115,62.39553969194445,-0.07893691986518547,-14947236,68.9236017822586,0.08418867745358227,-24172211,1.039097868685825,0.6670663095831263,-2.4698698326587594,0.9282868076774088,1.0425471310517473,0.6648593237800974,-0.6697280126702139,0.008447783533170713
2023-11-14 16:30:00+00:00,-0.011307909118596804,-0.0070552583734979635,56.66960768734054,0.028457087980456208,-15137568,59.715296180982385,0.23106296179142305,-24493776,1.0393495181818586,0.6669047980822395,-1.431616414497594,0.5893821760543831,1.042009108684306,0.6652026117460225,-0.373392766177475,0.009455528800114073
2023-11-14 17:30:00+00:00,0.0008297251865103661,0.003382331732543875,58.62623187586557,0.14338445754110296,-15022947,60.13396807480309,0.35147929689435387,-24355492,1.0391964723869602,0.6670030152891451,-1.0636850584332709,0.5754339562254847,1.0414512280786292,0.6655589449337256,-0.2529749285343838,0.012420032039130346
2023-11-14 18:30:00+00:00,0.004964008533868025,0.005396667172155034,61.61745837734648,0.2816508073958346,-14895916,62.64268003463464,0.48968024345023764,-24123284,1.0391047265669693,0.667061907080328,-1.073426522703171,0.013239743482211045,1.0408908711219447,0.6659172443436102,-0.3162337436387971,0.008158624379318236
2023-11-14 19:30:00+00:00,0.007482079402977959,0.008531876530006421,65.85036974714609,0.46614288683962,-14618034,66.1245354073591,0.6649698214221189,-23870673,1.0391387661521676,0.6670400558017902,-0.9617391378317589,0.007653713091499126,1.0402896284670433,0.6663021158649419,-0.3644190704651025,0.034936182830393146
2023-11-14 20:30:00+00:00,-0.006409741426191218,-0.003592560521951782,62.706712641932725,0.5718710576264101,-15078229,60.88624387802162,0.7325048323516654,-24409966,1.0391530866551395,0.6670308633649643,-0.36509901767027253,0.005415409716118193,1.0397345253037682,0.6666578474514308,-0.11674501243312115,0.002499853060107423
2023-11-15 14:30:00+00:00,0.04687802646934891,0.04137711390683485,76.74208771902606,1.0414658476001648,-14325723,76.10275223473167,1.2414778364761787,-23617007,1.039400744525315,0.6668719300143462,-1.793973690376292,0.8138131717298139,1.039333266211716,0.6669152264185765,-1.2087086842476373,0.007408987672725884
2023-11-15 15:30:00+00:00,-0.010133637929406802,-0.0027580471597561385,74.68520610248336,1.3707898632330568,-14634137,69.67601462351682,1.523854078722806,-23975676,1.0393030014981732,0.6669346471248151,-0.4090075241733612,0.9691203315455822,1.0388868989826234,0.6672017726267804,-0.3406368583080576,0.0865500658136476
2023-11-15 16:30:00+00:00,-0.009501407437833898,-0.013153436273734442,65.71122175160787,1.486747044090265,-14932438,64.25085594655633,1.6327948068327913,-24396843,1.03939689427036,0.6668744003189692,-0.8279176389184817,0.7195506846548148,1.0386749856713628,0.6673378969571694,-0.7236160132691176,0.06848299700145001
2023-11-15 17:30:00+00:00,-0.002570486518651549,0.002919453873410305,66.66377435812714,1.5885738071522724,-14748816,62.83404041202887,1.6740128397326117,-24771632,1.0393913769440366,0.6668779402402778,0.12157615704124373,0.3656826810705379,1.0383628933382059,0.6675384733092343,-0.04776147783366717,0.11503363609924266
2023-11-15 18:30:00+00:00,-0.0060506012426326805,-0.007440567751161531,61.95082982966693,1.5792521026032205,-14898683,59.521185996239765,1.6274000411244032,-25038300,1.0394985573530837,0.6668091799231866,0.016567549083831415,0.05464622807869789,1.038071099750484,0.6677261131020347,-0.20068953805782383,0.11244584785381873
2023-11-15 19:30:00+00:00,-0.0014778899221461472,0.0010483719905929334,62.353392282397756,1.56392310784139,-14664559,58.71001506206554,1.557775549141354,-25310603,1.0395024981087255,0.6668066520485133,0.5019211926894499,0.0669628453037098,1.03783356322242,0.667878940441817,0.12779631969730232,0.08411935458763986
2023-11-15 20:30:00+00:00,-0.0031451742804344818,-0.00491586537510269,59.19681605634163,1.4874241324678792,-15243753,56.93578599484543,1.4545625803587825,-25701671,1.039600577375989,0.6667437433610206,0.28986442798944306,0.3063660204457428,1.0376212802366527,0.6680155792505119,-0.09788730123070553,0.09132251320917789
2023-11-16 14:30:00+00:00,-0.028363698867797993,-0.04712989882156737,39.22131389286556,0.9745842116173833,-16081219,44.17336356249127,1.0827053578629915,-26405938,1.0404024559165892,0.6662298580882204,-2.150930971106688,0.014793183815355694,1.0377203650396827,0.6679517950227749,-2.184888955066552,0.252865431009924
2023-11-16 15:30:00+00:00,-0.007976841814170577,-0.0036713601527802453,38.168035847779585,0.5285746939104996,-16372947,41.412604641975406,0.703242474191839,-26818775,1.041152070136382,0.6657501823620723,-1.2766048899020956,0.16088451376812068,1.037835465664831,0.6678777161617998,-1.5095535434878535,0.2613688970360435
2023-11-16 16:30:00+00:00,0.002411521192350996,0.004686323387820046,40.37042033479171,0.21539249925315573,-16123268,42.5777588272425,0.42077504584514713,-26475534,1.0417422021405702,0.6653730444400424,-0.8821962097621218,0.13205355229758287,1.0379075279938639,0.667831345148547,-1.2341909661488972,0.06972747554893696
2023-11-16 17:30:00+00:00,0.001080947522059894,-0.005484337061476552,38.6366827803497,-0.08189169001204277,-16285548,43.124723449148,0.2049322740485593,-26103237,1.0424975976780526,0.6648909139971036,-1.7375356974808351,0.09878901064386264,1.0381329472820031,0.6676863328292534,-1.964555545484348,0.28488288473786816
2023-11-16 18:30:00+00:00,-0.0063629136156277966,-3.09944732412859e-05,38.62661454514182,-0.31415215908138805,-16455041,40.67510934254189,-0.026739030962829702,-26449748,1.043203645688329,0.6644409108660576,-0.6196792965400831,0.017023210011762626,1.0383877386765379,0.6675225012223142,-1.111165354726279,0.04054554537595392
